,elbo,time_steps
1990,-30847.64462890625,55.31634811401749
1991,-31825.9125,55.34414527387378
1992,-41296.2083984375,55.37194243373006
1993,-26099.91669921875,55.399739593586354
1994,-20644.10078125,55.427536753442645
1995,-25701.58173828125,55.45533391329894
1996,-24274.205859375,55.48313107315523
1997,-23744.8888671875,55.51092823301152
1998,-25547.2564453125,55.5387253928678
1999,-25450.65859375,55.566522552724095
2000,-34459.109765625,55.594319712580386
2001,-20217.81064453125,55.62211687243668
2002,-27971.78447265625,55.64991403229297
2003,-27590.64501953125,55.67771119214926
2004,-26392.40908203125,55.705508352005545
2005,-24063.91982421875,55.733305511861836
2006,-31231.6556640625,55.76110267171813
2007,-20874.5140625,55.78889983157442
2008,-26385.10703125,55.81669699143071
2009,-23418.962109375,55.844494151287
2010,-32862.96328125,55.872291311143286
2011,-18930.62177734375,55.90008847099958
2012,-32605.5560546875,55.92788563085587
2013,-18457.12373046875,55.95568279071216
2014,-17728.76708984375,55.98347995056845
2015,-28823.0203125,56.01127711042474
2016,-19016.3384765625,56.03907427028103
2017,-26915.7802734375,56.06687143013732
2018,-23851.7078125,56.09466858999361
2019,-24536.13515625,56.1224657498499
2020,-25771.09462890625,56.15026290970619
2021,-28777.59345703125,56.178060069562484
2022,-25857.58974609375,56.20585722941877
2023,-25148.932421875,56.23365438927506
2024,-22944.8734375,56.26145154913135
2025,-16827.68212890625,56.28924870898764
2026,-23040.467578125,56.317045868843934
2027,-24316.61337890625,56.344843028700225
2028,-23232.078515625,56.37264018855651
2029,-32511.42060546875,56.4004373484128
2030,-26177.7916015625,56.42823450826909
2031,-21741.64619140625,56.456031668125384
2032,-33721.89013671875,56.483828827981675
2033,-27398.436328125,56.51162598783797
2034,-29341.1861328125,56.53942314769425
2035,-14279.71767578125,56.56722030755054
2036,-36461.0373046875,56.595017467406834
2037,-19065.2548828125,56.622814627263125
2038,-29799.0392578125,56.650611787119416
2039,-28797.6064453125,56.67840894697571
2040,-22263.0189453125,56.70620610683199
2041,-29839.55673828125,56.73400326668828
2042,-26892.1552734375,56.761800426544575
2043,-17890.68134765625,56.789597586400866
2044,-30955.100390625,56.81739474625716
2045,-28519.984765625,56.84519190611345
2046,-22212.47412109375,56.87298906596973
2047,-22899.42880859375,56.900786225826025
2048,-25886.5626953125,56.928583385682316
2049,-16387.971875,56.95638054553861
2050,-16334.603515625,56.9841777053949
2051,-20901.8642578125,57.01197486525118
2052,-28716.119140625,57.039772025107474
2053,-33755.64599609375,57.067569184963766
2054,-25817.8654296875,57.09536634482006
2055,-28632.0228515625,57.12316350467635
2056,-31503.250390625,57.15096066453264
2057,-20812.82236328125,57.178757824388924
2058,-29147.1279296875,57.206554984245216
2059,-21541.33134765625,57.23435214410151
2060,-26322.8787109375,57.2621493039578
2061,-19849.88701171875,57.28994646381409
2062,-26860.8998046875,57.31774362367038
2063,-21260.64775390625,57.345540783526666
2064,-34780.3748046875,57.37333794338296
2065,-23658.2505859375,57.40113510323925
2066,-23296.7517578125,57.42893226309554
2067,-22838.92412109375,57.45672942295183
2068,-30070.4013671875,57.48452658280812
2069,-28488.45185546875,57.51232374266441
2070,-22719.7748046875,57.5401209025207
2071,-19744.48076171875,57.56791806237699
2072,-27497.669140625,57.59571522223328
2073,-26125.51025390625,57.62351238208957
2074,-18014.50712890625,57.651309541945864
2075,-18461.744140625,57.67910670180215
2076,-22962.74208984375,57.70690386165844
2077,-25420.86796875,57.73470102151473
2078,-22444.8048828125,57.76249818137102
2079,-26982.7072265625,57.79029534122731
2080,-24008.92099609375,57.818092501083605
2081,-22778.18896484375,57.84588966093989
2082,-22692.9048828125,57.87368682079618
2083,-21996.03203125,57.90148398065247
2084,-30882.7330078125,57.92928114050876
2085,-19505.92685546875,57.957078300365055
2086,-22393.40234375,57.984875460221346
2087,-24640.2068359375,58.01267262007763
2088,-20993.72568359375,58.04046977993392
2089,-23061.08701171875,58.06826693979021
2090,-23781.380078125,58.096064099646505
2091,-24716.66259765625,58.123861259502796
2092,-25418.141015625,58.15165841935909
2093,-24544.505078125,58.17945557921537
2094,-24746.55341796875,58.20725273907166
2095,-33942.85849609375,58.235049898927954
2096,-40324.625,58.262847058784246
2097,-25093.51435546875,58.29064421864054
2098,-22074.83984375,58.31844137849683
2099,-24050.18994140625,58.34623853835311
2100,-25092.91328125,58.374035698209404
2101,-27668.94580078125,58.401832858065696
2102,-25608.7744140625,58.42963001792199
2103,-26155.98447265625,58.45742717777828
2104,-35849.491796875,58.48522433763457
2105,-24185.4986328125,58.513021497490854
2106,-33154.4453125,58.540818657347145
2107,-22816.287109375,58.56861581720344
2108,-23791.9306640625,58.59641297705973
2109,-27043.419140625,58.62421013691602
2110,-29463.128515625,58.65200729677231
2111,-21796.3083984375,58.679804456628595
2112,-20664.2470703125,58.70760161648489
2113,-22710.6173828125,58.73539877634118
2114,-19551.81953125,58.76319593619747
2115,-37402.241796875,58.79099309605376
2116,-23686.81669921875,58.81879025591005
2117,-19791.17939453125,58.84658741576634
2118,-21625.4046875,58.87438457562263
2119,-29404.038671875,58.90218173547892
2120,-24909.09423828125,58.92997889533521
2121,-29990.317578125,58.9577760551915
2122,-24728.69775390625,58.98557321504779
2123,-27304.7953125,59.01337037490408
2124,-23887.5326171875,59.04116753476037
2125,-20888.13955078125,59.06896469461666
2126,-30637.6275390625,59.09676185447295
2127,-26744.821484375,59.12455901432924
2128,-28332.0529296875,59.152356174185535
2129,-23250.87421875,59.18015333404182
2130,-21143.334765625,59.20795049389811
2131,-24551.0912109375,59.2357476537544
2132,-26744.36435546875,59.26354481361069
2133,-18671.25517578125,59.291341973466984
2134,-22394.354296875,59.319139133323276
2135,-36110.1216796875,59.34693629317956
2136,-18460.24658203125,59.37473345303585
2137,-29779.859375,59.40253061289214
2138,-24510.29931640625,59.430327772748434
2139,-19346.45625,59.458124932604726
2140,-23760.502734375,59.48592209246102
2141,-35107.113671875,59.5137192523173
2142,-21186.0615234375,59.54151641217359
2143,-26171.307421875,59.569313572029884
2144,-18724.14462890625,59.597110731886175
2145,-22545.95751953125,59.62490789174247
2146,-22215.3748046875,59.65270505159876
2147,-33078.4408203125,59.68050221145504
2148,-24883.17109375,59.708299371311334
2149,-22751.6578125,59.736096531167625
2150,-17675.66435546875,59.76389369102392
2151,-30694.538671875,59.79169085088021
2152,-22040.9591796875,59.8194880107365
2153,-17105.29169921875,59.847285170592784
2154,-36357.424609375,59.875082330449075
2155,-23745.17626953125,59.90287949030537
2156,-36962.80458984375,59.93067665016166
2157,-22386.3560546875,59.95847381001795
2158,-22258.08720703125,59.98627096987424
2159,-19963.30078125,60.014068129730525
2160,-27992.640625,60.041865289586816
2161,-22216.14580078125,60.06966244944311
2162,-21502.825,60.0974596092994
2163,-21540.09833984375,60.12525676915569
2164,-30065.9380859375,60.15305392901198
2165,-26120.53544921875,60.180851088868266
2166,-34722.98359375,60.20864824872456
2167,-21673.36640625,60.23644540858085
2168,-19828.11728515625,60.26424256843714
2169,-29392.5259765625,60.29203972829343
2170,-32107.80234375,60.31983688814972
2171,-24592.81123046875,60.34763404800601
2172,-21853.9865234375,60.3754312078623
2173,-16471.47548828125,60.40322836771859
2174,-27859.653125,60.43102552757488
2175,-22104.20224609375,60.45882268743117
2176,-25335.023046875,60.48661984728746
2177,-28669.722265625,60.51441700714375
2178,-30963.93916015625,60.54221416700004
2179,-25677.2109375,60.57001132685633
2180,-22838.144921875,60.59780848671262
2181,-20986.668359375,60.625605646568914
2182,-31973.31201171875,60.6534028064252
2183,-26703.0630859375,60.68119996628149
2184,-31914.39765625,60.70899712613778
2185,-21375.7560546875,60.73679428599407
2186,-22812.76171875,60.764591445850364
2187,-29991.4939453125,60.792388605706655
2188,-28764.00263671875,60.82018576556294
2189,-23117.8154296875,60.84798292541923
2190,-20241.3380859375,60.87578008527552
2191,-23790.6306640625,60.903577245131814
2192,-25226.8853515625,60.931374404988105
2193,-24401.712109375,60.9591715648444
2194,-22137.09150390625,60.98696872470068
2195,-30380.37265625,61.01476588455697
2196,-25793.613671875,61.042563044413264
2197,-15587.99462890625,61.070360204269555
2198,-16696.05244140625,61.098157364125846
2199,-33254.59404296875,61.12595452398214
2200,-22837.7412109375,61.15375168383842
2201,-19075.2751953125,61.18154884369471
2202,-27025.4625,61.209346003551005
2203,-38047.4763671875,61.237143163407296
2204,-21025.2494140625,61.26494032326359
2205,-27766.9703125,61.29273748311988
2206,-22311.49833984375,61.32053464297616
2207,-32539.69140625,61.348331802832455
2208,-25206.65615234375,61.376128962688746
2209,-23035.4806640625,61.40392612254504
2210,-31593.6615234375,61.43172328240133
2211,-27755.3587890625,61.45952044225762
2212,-24799.01318359375,61.487317602113905
2213,-19463.1650390625,61.515114761970196
2214,-24573.21923828125,61.54291192182649
2215,-26887.3447265625,61.57070908168278
2216,-32119.4609375,61.59850624153907
2217,-27220.5203125,61.62630340139536
2218,-30308.0169921875,61.654100561251646
2219,-26184.08388671875,61.68189772110794
2220,-34219.0333984375,61.70969488096423
2221,-19738.4779296875,61.73749204082052
2222,-33875.5875,61.76528920067681
2223,-33259.319921875,61.7930863605331
2224,-27051.912109375,61.82088352038939
2225,-21236.093359375,61.84868068024568
2226,-18385.9484375,61.87647784010197
2227,-17731.1123046875,61.90427499995826
2228,-22407.0095703125,61.93207215981455
2229,-28069.0564453125,61.959869319670844
2230,-21862.63203125,61.98766647952713
2231,-24634.38837890625,62.01546363938342
2232,-27319.67158203125,62.04326079923971
2233,-36021.06806640625,62.071057959096
2234,-24104.915234375,62.098855118952294
2235,-28420.16962890625,62.126652278808585
2236,-29283.5072265625,62.15444943866487
2237,-20485.38330078125,62.18224659852116
2238,-26301.9591796875,62.21004375837745
2239,-17390.605078125,62.23784091823374
2240,-23663.7658203125,62.265638078090035
2241,-25088.884765625,62.293435237946326
2242,-25849.5375,62.32123239780261
2243,-18471.57060546875,62.3490295576589
2244,-25877.2666015625,62.37682671751519
2245,-23536.2177734375,62.404623877371485
2246,-30009.2724609375,62.432421037227776
2247,-25801.5560546875,62.46021819708407
2248,-20815.65400390625,62.48801535694035
2249,-25029.52568359375,62.51581251679664
2250,-22143.0923828125,62.543609676652935
2251,-29354.41572265625,62.571406836509226
2252,-21861.7119140625,62.59920399636552
2253,-22100.758984375,62.62700115622181
2254,-31576.53837890625,62.65479831607809
2255,-31258.28193359375,62.682595475934384
2256,-26130.078515625,62.710392635790676
2257,-24023.22724609375,62.73818979564697
2258,-29082.14228515625,62.76598695550326
2259,-20857.42109375,62.79378411535955
2260,-20183.55283203125,62.821581275215834
2261,-23419.16318359375,62.849378435072126
2262,-21046.47451171875,62.87717559492842
2263,-26456.2958984375,62.90497275478471
2264,-25051.322265625,62.932769914641
2265,-25386.77724609375,62.96056707449729
2266,-27042.93720703125,62.988364234353575
2267,-28079.568359375,63.01616139420987
2268,-34568.153125,63.04395855406616
2269,-24899.8486328125,63.07175571392245
2270,-20948.6955078125,63.09955287377874
2271,-23912.987109375,63.12735003363503
2272,-28188.9630859375,63.15514719349132
2273,-17170.82783203125,63.18294435334761
2274,-28914.2763671875,63.2107415132039
2275,-18148.70078125,63.23853867306019
2276,-30488.26474609375,63.26633583291648
2277,-20951.62978515625,63.294132992772774
2278,-23327.059765625,63.32193015262906
2279,-28706.5806640625,63.34972731248535
2280,-22651.98603515625,63.37752447234164
2281,-21153.627734375,63.40532163219793
2282,-27668.02802734375,63.43311879205422
2283,-24688.2201171875,63.460915951910515
2284,-22728.95498046875,63.4887131117668
2285,-31628.804296875,63.51651027162309
2286,-22005.675390625,63.54430743147938
2287,-21619.21181640625,63.57210459133567
2288,-20270.00537109375,63.599901751191965
2289,-32506.1431640625,63.627698911048256
2290,-19358.44033203125,63.65549607090454
2291,-23289.22333984375,63.68329323076083
2292,-30743.29755859375,63.71109039061712
2293,-22720.15166015625,63.738887550473414
2294,-19144.81875,63.766684710329706
2295,-21032.5587890625,63.794481870186
2296,-26622.2984375,63.82227903004228
2297,-29116.6443359375,63.85007618989857
2298,-30037.9341796875,63.877873349754864
2299,-29249.39404296875,63.905670509611156
2300,-27282.064453125,63.93346766946745
2301,-30885.6666015625,63.96126482932374
2302,-24538.30283203125,63.98906198918002
2303,-28224.799609375,64.01685914903632
2304,-25007.93916015625,64.0446563088926
2305,-23682.489453125,64.07245346874889
2306,-20276.69619140625,64.10025062860518
2307,-17748.5,64.12804778846147
2308,-27189.5662109375,64.15584494831776
2309,-18238.305859375,64.18364210817406
2310,-23400.918359375,64.21143926803035
2311,-25876.8693359375,64.23923642788664
2312,-31563.91171875,64.26703358774293
2313,-23432.2078125,64.29483074759922
2314,-21413.5875,64.32262790745551
2315,-35723.4888671875,64.3504250673118
2316,-38047.63017578125,64.37822222716808
2317,-29248.9275390625,64.40601938702437
2318,-28214.085546875,64.43381654688066
2319,-21098.18056640625,64.46161370673696
2320,-18681.4408203125,64.48941086659325
2321,-19046.64111328125,64.51720802644954
2322,-30038.4041015625,64.54500518630583
2323,-25274.5716796875,64.57280234616212
2324,-20672.14921875,64.60059950601841
2325,-19818.176171875,64.6283966658747
2326,-23939.4912109375,64.656193825731
2327,-18124.6421875,64.68399098558729
2328,-28091.2232421875,64.71178814544356
2329,-26082.2025390625,64.73958530529985
2330,-20510.115234375,64.76738246515615
2331,-32855.438671875,64.79517962501244
2332,-22447.57822265625,64.82297678486873
2333,-24248.1509765625,64.85077394472502
2334,-24149.1029296875,64.87857110458131
2335,-23771.92734375,64.9063682644376
2336,-25823.1806640625,64.9341654242939
2337,-36054.386328125,64.96196258415019
2338,-23684.53251953125,64.98975974400648
2339,-35186.800390625,65.01755690386277
2340,-24627.97822265625,65.04535406371905
2341,-20663.5390625,65.07315122357534
2342,-34256.9978515625,65.10094838343163
2343,-29149.01328125,65.12874554328792
2344,-25222.4212890625,65.15654270314421
2345,-35404.0244140625,65.1843398630005
2346,-29018.3453125,65.2121370228568
2347,-33334.646875,65.23993418271309
2348,-26775.5521484375,65.26773134256938
2349,-25003.52626953125,65.29552850242567
2350,-34062.82568359375,65.32332566228196
2351,-23346.72021484375,65.35112282213825
2352,-24024.665625,65.37891998199453
2353,-15808.94423828125,65.40671714185082
2354,-32174.5505859375,65.43451430170711
2355,-25903.7994140625,65.4623114615634
2356,-25373.5482421875,65.4901086214197
2357,-35914.703515625,65.51790578127599
2358,-28734.0236328125,65.54570294113228
2359,-18990.078515625,65.57350010098857
2360,-34847.257421875,65.60129726084486
2361,-28963.9162109375,65.62909442070115
2362,-23609.1853515625,65.65689158055744
2363,-29337.0337890625,65.68468874041373
2364,-20537.74521484375,65.71248590027001
2365,-22465.73095703125,65.7402830601263
2366,-23853.0056640625,65.7680802199826
2367,-21415.929296875,65.79587737983888
2368,-26266.659375,65.82367453969518
2369,-28997.928515625,65.85147169955147
2370,-21683.494921875,65.87926885940776
2371,-22693.4970703125,65.90706601926405
2372,-21267.81640625,65.93486317912034
2373,-29014.370703125,65.96266033897663
2374,-22894.52734375,65.99045749883292
2375,-30425.41171875,66.01825465868922
2376,-30461.4078125,66.0460518185455
2377,-19599.39833984375,66.07384897840178
2378,-22436.4001953125,66.10164613825808
2379,-17823.6900390625,66.12944329811437
2380,-41668.86572265625,66.15724045797066
2381,-15939.255078125,66.18503761782695
2382,-17431.9130859375,66.21283477768324
2383,-25299.7419921875,66.24063193753953
2384,-18436.658984375,66.26842909739582
2385,-27618.3,66.29622625725212
2386,-23808.73955078125,66.3240234171084
2387,-20012.94658203125,66.3518205769647
2388,-24287.63837890625,66.37961773682098
2389,-20415.00048828125,66.40741489667727
2390,-24938.04697265625,66.43521205653356
2391,-29093.7140625,66.46300921638985
2392,-30247.66640625,66.49080637624614
2393,-19792.47998046875,66.51860353610243
2394,-22846.57265625,66.54640069595872
2395,-27323.391015625,66.57419785581502
2396,-20252.315234375,66.6019950156713
2397,-22266.36904296875,66.6297921755276
2398,-29574.11875,66.65758933538389
2399,-33223.78857421875,66.68538649524018
2400,-22171.3169921875,66.71318365509646
2401,-23015.67060546875,66.74098081495275
2402,-23100.222265625,66.76877797480904
2403,-20595.700390625,66.79657513466533
2404,-24741.7802734375,66.82437229452162
2405,-26528.6775390625,66.85216945437791
2406,-23608.09501953125,66.8799666142342
2407,-17768.21767578125,66.9077637740905
2408,-18303.20634765625,66.93556093394679
2409,-33078.04765625,66.96335809380308
2410,-27531.4734375,66.99115525365937
2411,-20844.521875,67.01895241351566
2412,-25092.5419921875,67.04674957337194
2413,-22250.4548828125,67.07454673322823
2414,-24753.20146484375,67.10234389308452
2415,-19748.385546875,67.13014105294081
2416,-20344.71328125,67.1579382127971
2417,-24418.20361328125,67.1857353726534
2418,-20399.64873046875,67.21353253250969
2419,-28573.07255859375,67.24132969236598
2420,-23311.03125,67.26912685222227
2421,-28863.92890625,67.29692401207856
2422,-24811.39306640625,67.32472117193485
2423,-23367.5392578125,67.35251833179115
2424,-32586.2619140625,67.38031549164742
2425,-26132.53955078125,67.40811265150371
2426,-22166.15078125,67.43590981136
2427,-21310.8560546875,67.4637069712163
2428,-29764.44248046875,67.49150413107259
2429,-23245.54384765625,67.51930129092888
2430,-29797.40654296875,67.54709845078517
2431,-29250.044921875,67.57489561064146
2432,-20578.4703125,67.60269277049775
2433,-27227.51279296875,67.63048993035405
2434,-20754.93349609375,67.65828709021034
2435,-27506.16943359375,67.68608425006661
2436,-18028.03984375,67.7138814099229
2437,-33913.2216796875,67.7416785697792
2438,-24386.2509765625,67.76947572963549
2439,-27692.7841796875,67.79727288949178
2440,-31442.14609375,67.82507004934807
2441,-25107.619921875,67.85286720920436
2442,-21659.740625,67.88066436906065
2443,-29183.0986328125,67.90846152891694
2444,-34110.2673828125,67.93625868877324
2445,-20109.26806640625,67.96405584862953
2446,-18809.82080078125,67.99185300848582
2447,-24681.87333984375,68.0196501683421
2448,-26333.17509765625,68.04744732819839
2449,-24357.0056640625,68.07524448805468
2450,-20234.2650390625,68.10304164791097
2451,-21363.03232421875,68.13083880776726
2452,-27788.798046875,68.15863596762355
2453,-29043.34619140625,68.18643312747984
2454,-30946.0166015625,68.21423028733614
2455,-21470.19599609375,68.24202744719243
2456,-27716.7748046875,68.26982460704872
2457,-20198.234765625,68.29762176690501
2458,-27237.1669921875,68.3254189267613
2459,-22777.01923828125,68.35321608661758
2460,-25318.1505859375,68.38101324647387
2461,-25604.544140625,68.40881040633016
2462,-26234.0142578125,68.43660756618645
2463,-26879.1283203125,68.46440472604274
2464,-30963.084375,68.49220188589904
2465,-31111.272265625,68.51999904575533
2466,-27532.9080078125,68.54779620561162
2467,-20413.07734375,68.57559336546791
2468,-26971.084765625,68.6033905253242
2469,-29689.8314453125,68.63118768518049
2470,-21807.33662109375,68.65898484503678
2471,-24251.85146484375,68.68678200489306
2472,-26165.15244140625,68.71457916474935
2473,-21961.3951171875,68.74237632460564
2474,-21338.14501953125,68.77017348446194
2475,-30160.908203125,68.79797064431823
2476,-26769.10556640625,68.82576780417452
2477,-25534.9681640625,68.85356496403081
2478,-28612.177734375,68.8813621238871
2479,-31542.1255859375,68.90915928374339
2480,-25580.1732421875,68.93695644359968
2481,-18902.4142578125,68.96475360345597
2482,-25491.91298828125,68.99255076331227
2483,-26033.1900390625,69.02034792316854
2484,-17751.6234375,69.04814508302483
2485,-22813.39228515625,69.07594224288113
2486,-22897.09453125,69.10373940273742
2487,-25017.9544921875,69.13153656259371
2488,-26229.990234375,69.15933372245
2489,-27467.7923828125,69.18713088230629
2490,-23183.851953125,69.21492804216258
2491,-26863.285546875,69.24272520201887
2492,-24445.816015625,69.27052236187517
2493,-37178.89775390625,69.29831952173146
2494,-19431.94384765625,69.32611668158775
2495,-26141.8177734375,69.35391384144403
2496,-20542.6037109375,69.38171100130032
2497,-25117.971484375,69.40950816115661
2498,-24998.93583984375,69.4373053210129
2499,-29165.88544921875,69.46510248086919
2500,-22069.751171875,69.49289964072548
2501,-27606.994140625,69.52069680058177
2502,-22144.7109375,69.54849396043807
2503,-29153.744140625,69.57629112029436
2504,-32948.16826171875,69.60408828015065
2505,-29454.915234375,69.63188544000694
2506,-29385.2462890625,69.65968259986323
2507,-27788.74326171875,69.68747975971951
2508,-17739.1537109375,69.7152769195758
2509,-29002.87431640625,69.74307407943209
2510,-23209.10341796875,69.77087123928838
2511,-28190.6380859375,69.79866839914467
2512,-26729.7951171875,69.82646555900097
2513,-27143.633203125,69.85426271885726
2514,-22475.416796875,69.88205987871355
2515,-22066.3681640625,69.90985703856984
2516,-25027.66220703125,69.93765419842613
2517,-17808.6099609375,69.96545135828242
2518,-27601.2576171875,69.99324851813871
2519,-20989.47421875,70.02104567799499
2520,-17817.41962890625,70.04884283785128
2521,-19961.98330078125,70.07663999770757
2522,-22986.5158203125,70.10443715756386
2523,-27391.2701171875,70.13223431742016
2524,-22069.70205078125,70.16003147727645
2525,-26723.742578125,70.18782863713274
2526,-27349.29189453125,70.21562579698903
2527,-16709.9984375,70.24342295684532
2528,-24026.54375,70.27122011670161
2529,-17966.2005859375,70.2990172765579
2530,-28086.69990234375,70.3268144364142
2531,-20075.790625,70.35461159627047
2532,-25704.9958984375,70.38240875612676
2533,-30433.28046875,70.41020591598306
2534,-22027.48876953125,70.43800307583935
2535,-30057.5619140625,70.46580023569564
2536,-23628.1984375,70.49359739555193
2537,-24034.77265625,70.52139455540822
2538,-18638.15869140625,70.54919171526451
2539,-20534.81025390625,70.5769888751208
2540,-20764.824609375,70.6047860349771
2541,-27319.55546875,70.63258319483339
2542,-20180.339453125,70.66038035468968
2543,-25757.70712890625,70.68817751454596
2544,-18579.8359375,70.71597467440225
2545,-28523.59267578125,70.74377183425854
2546,-28316.40693359375,70.77156899411483
2547,-18202.409375,70.79936615397112
2548,-30600.57578125,70.82716331382741
2549,-31821.805078125,70.8549604736837
2550,-25500.6259765625,70.88275763354
2551,-26934.80087890625,70.91055479339629
2552,-20186.2341796875,70.93835195325258
2553,-20687.49189453125,70.96614911310887
2554,-30632.133984375,70.99394627296516
2555,-19149.8470703125,71.02174343282144
2556,-26316.00361328125,71.04954059267773
2557,-22733.50234375,71.07733775253402
2558,-25610.602734375,71.10513491239031
2559,-33096.60625,71.1329320722466
2560,-25053.248828125,71.1607292321029
2561,-21809.837109375,71.18852639195919
2562,-31695.8759765625,71.21632355181548
2563,-20252.109765625,71.24412071167177
2564,-22448.0859375,71.27191787152806
2565,-33664.35703125,71.29971503138435
2566,-28897.8068359375,71.32751219124063
2567,-27941.56337890625,71.35530935109692
2568,-16509.1544921875,71.38310651095321
2569,-28925.448828125,71.4109036708095
2570,-34234.7892578125,71.4387008306658
2571,-29429.78125,71.46649799052209
2572,-17739.80615234375,71.49429515037838
2573,-25239.073828125,71.52209231023467
2574,-23539.11611328125,71.54988947009096
2575,-25484.6017578125,71.57768662994725
2576,-18090.10732421875,71.60548378980354
2577,-27471.80869140625,71.63328094965983
2578,-31857.4111328125,71.66107810951611
2579,-25882.92734375,71.6888752693724
2580,-18844.391796875,71.7166724292287
2581,-24995.05830078125,71.74446958908499
2582,-21612.5376953125,71.77226674894128
2583,-28023.468359375,71.80006390879757
2584,-24148.8373046875,71.82786106865386
2585,-26431.61943359375,71.85565822851015
2586,-22376.2,71.88345538836644
2587,-27047.4322265625,71.91125254822273
2588,-26089.47978515625,71.93904970807903
2589,-29634.1361328125,71.96684686793532
2590,-33576.86953125,71.9946440277916
2591,-27994.827734375,72.02244118764789
2592,-23801.051171875,72.05023834750418
2593,-16853.74833984375,72.07803550736047
2594,-23792.75322265625,72.10583266721676
2595,-25428.9173828125,72.13362982707305
2596,-30863.901171875,72.16142698692934
2597,-19592.46953125,72.18922414678563
2598,-28513.7017578125,72.21702130664193
2599,-24762.7369140625,72.24481846649822
2600,-24763.23857421875,72.27261562635451
2601,-23477.12802734375,72.3004127862108
2602,-31096.6296875,72.32820994606708
2603,-23572.6115234375,72.35600710592337
2604,-20717.69375,72.38380426577966
2605,-23437.25791015625,72.41160142563595
2606,-24082.46943359375,72.43939858549224
2607,-21033.5025390625,72.46719574534853
2608,-27572.376171875,72.49499290520482
2609,-24253.65078125,72.52279006506112
2610,-21828.41279296875,72.55058722491741
2611,-17788.77119140625,72.5783843847737
2612,-19568.521875,72.60618154462999
2613,-23388.78271484375,72.63397870448628
2614,-24782.9046875,72.66177586434256
2615,-23433.5365234375,72.68957302419885
2616,-25907.30341796875,72.71737018405514
2617,-19628.07392578125,72.74516734391143
2618,-25531.880078125,72.77296450376772
2619,-27581.39375,72.80076166362402
2620,-26948.030078125,72.82855882348031
2621,-22419.67041015625,72.8563559833366
2622,-27586.2306640625,72.88415314319289
2623,-21330.9666015625,72.91195030304918
2624,-25698.47470703125,72.93974746290547
2625,-22823.8529296875,72.96754462276176
2626,-23886.44921875,72.99534178261804
2627,-23781.13486328125,73.02313894247433
2628,-29545.687890625,73.05093610233062
2629,-24588.98671875,73.07873326218692
2630,-23172.87646484375,73.1065304220432
2631,-27379.35830078125,73.1343275818995
2632,-26381.4525390625,73.16212474175579
2633,-17317.753515625,73.18992190161208
2634,-18166.98095703125,73.21771906146837
2635,-23998.32421875,73.24551622132466
2636,-38807.1099609375,73.27331338118096
2637,-17267.41259765625,73.30111054103725
2638,-27809.77490234375,73.32890770089352
2639,-19747.42783203125,73.35670486074982
2640,-26798.04521484375,73.3845020206061
2641,-21416.44365234375,73.4122991804624
2642,-24408.59228515625,73.44009634031869
2643,-35342.05859375,73.46789350017498
2644,-28771.6923828125,73.49569066003127
2645,-24330.29033203125,73.52348781988756
2646,-23115.53203125,73.55128497974385
2647,-23895.19375,73.57908213960015
2648,-26157.648828125,73.60687929945644
2649,-26462.1912109375,73.63467645931273
2650,-33617.91201171875,73.662473619169
2651,-20725.0650390625,73.6902707790253
2652,-33484.1208984375,73.71806793888159
2653,-26366.2546875,73.74586509873788
2654,-17942.71083984375,73.77366225859417
2655,-24149.22119140625,73.80145941845046
2656,-19251.92705078125,73.82925657830675
2657,-23453.77177734375,73.85705373816305
2658,-25313.243359375,73.88485089801934
2659,-17277.51494140625,73.91264805787563
2660,-19925.4134765625,73.94044521773192
2661,-27196.75693359375,73.96824237758821
2662,-24231.90703125,73.99603953744449
2663,-24302.62265625,74.02383669730078
2664,-20560.3212890625,74.05163385715707
2665,-22769.372265625,74.07943101701336
2666,-46212.650390625,74.10722817686965
2667,-33033.73349609375,74.13502533672595
2668,-24586.6166015625,74.16282249658224
2669,-27820.56533203125,74.19061965643853
2670,-21655.24775390625,74.21841681629482
2671,-21197.5115234375,74.24621397615111
2672,-30972.230859375,74.2740111360074
2673,-17569.54521484375,74.3018082958637
2674,-23432.2267578125,74.32960545571997
2675,-19737.10029296875,74.35740261557626
2676,-21871.92158203125,74.38519977543255
2677,-21478.23115234375,74.41299693528885
2678,-32777.039453125,74.44079409514514
2679,-24516.96171875,74.46859125500143
2680,-26917.073046875,74.49638841485772
2681,-25110.721875,74.52418557471401
2682,-31188.787890625,74.5519827345703
2683,-17635.4349609375,74.5797798944266
2684,-27071.1595703125,74.60757705428288
2685,-22541.4916015625,74.63537421413918
2686,-17558.73564453125,74.66317137399545
2687,-22369.6287109375,74.69096853385174
2688,-21589.57578125,74.71876569370804
2689,-19750.2154296875,74.74656285356433
2690,-29808.4251953125,74.77436001342062
2691,-24472.25283203125,74.80215717327691
2692,-19966.9173828125,74.8299543331332
2693,-19306.1642578125,74.8577514929895
2694,-28320.17880859375,74.88554865284578
2695,-27554.1212890625,74.91334581270208
2696,-22145.636328125,74.94114297255837
2697,-26667.75478515625,74.96894013241464
2698,-26596.43486328125,74.99673729227094
2699,-21201.18212890625,75.02453445212723
2700,-17091.1744140625,75.05233161198352
2701,-30495.391015625,75.08012877183981
2702,-26901.2193359375,75.1079259316961
2703,-28392.974609375,75.13572309155239
