,elbo,time_steps
1328,-46452.1171875,337.6426535277429
1329,-43501.3359375,337.896902513833
1330,-46718.09375,338.15115149992323
1331,-47635.8046875,338.4054004860134
1332,-45168.1171875,338.6596494721035
1333,-43013.1328125,338.9138984581937
1334,-45038.1640625,339.1681474442839
1335,-48325.3359375,339.422396430374
1336,-46387.44140625,339.6766454164642
1337,-40165.8515625,339.9308944025544
1338,-42584.18359375,340.1851433886446
1339,-43538.71484375,340.4393923747347
1340,-46874.5,340.69364136082487
1341,-43093.359375,340.9478903469151
1342,-47898.9921875,341.2021393330052
1343,-45719.9609375,341.45638831909537
1344,-42880.3203125,341.71063730518557
1345,-45318.20703125,341.9648862912757
1346,-43932.6015625,342.2191352773659
1347,-47691.5859375,342.47338426345607
1348,-45081.87890625,342.7276332495462
1349,-45912.5078125,342.9818822356364
1350,-45999.75,343.23613122172657
1351,-46518.9921875,343.4903802078167
1352,-47068.9609375,343.7446291939069
1353,-45232.58203125,343.99887817999706
1354,-43125.05859375,344.2531271660872
1355,-47373.0546875,344.5073761521774
1356,-42176.6796875,344.76162513826756
1357,-43257.43359375,345.01587412435777
1358,-48404.875,345.2701231104479
1359,-46312.8984375,345.52437209653806
1360,-42094.08203125,345.77862108262826
1361,-42677.4140625,346.0328700687184
1362,-46476.28515625,346.28711905480856
1363,-46851.35546875,346.54136804089876
1364,-43755.5703125,346.7956170269889
1365,-47084.8828125,347.0498660130791
1366,-43228.7265625,347.30411499916926
1367,-46277.7734375,347.5583639852594
1368,-47963.6875,347.8126129713496
1369,-46366.2109375,348.06686195743976
1370,-43153.91015625,348.3211109435299
1371,-44251.28515625,348.5753599296201
1372,-43963.7578125,348.82960891571025
1373,-50202.1484375,349.0838579018004
1374,-47331.74609375,349.3381068878906
1375,-44988.16015625,349.59235587398075
1376,-45191.0703125,349.84660486007095
1377,-47015.86328125,350.1008538461611
1378,-45713.3359375,350.35510283225125
1379,-46527.1171875,350.60935181834145
1380,-41205.6875,350.8636008044316
1381,-50098.2890625,351.11784979052175
1382,-46789.4921875,351.37209877661195
1383,-42899.2890625,351.6263477627021
1384,-44921.13671875,351.8805967487923
1385,-44257.26171875,352.13484573488245
1386,-43693.546875,352.3890947209726
1387,-50766.8671875,352.6433437070628
1388,-42542.0234375,352.89759269315294
1389,-44682.41796875,353.1518416792431
1390,-42231.890625,353.4060906653333
1391,-46366.2578125,353.66033965142344
1392,-41847.46484375,353.9145886375136
1393,-45913.53125,354.1688376236038
1394,-44645.4453125,354.42308660969394
1395,-45021.69921875,354.67733559578414
1396,-43836.6328125,354.9315845818743
1397,-45633.4453125,355.18583356796444
1398,-45921.26953125,355.44008255405464
1399,-43114.6953125,355.6943315401448
1400,-43424.6484375,355.94858052623493
1401,-44670.0859375,356.20282951232514
1402,-45094.453125,356.4570784984153
1403,-43996.2734375,356.7113274845055
1404,-47411.00390625,356.96557647059564
1405,-44120.796875,357.2198254566858
1406,-43963.1484375,357.474074442776
1407,-41175.4921875,357.72832342886613
1408,-44837.1796875,357.9825724149563
1409,-45793.0703125,358.2368214010465
1410,-51141.64453125,358.49107038713663
1411,-43715.453125,358.7453193732268
1412,-43219.88671875,358.999568359317
1413,-46148.515625,359.2538173454071
1414,-46283.44140625,359.50806633149733
1415,-44208.55859375,359.7623153175875
1416,-50008.67578125,360.0165643036776
1417,-46629.25,360.27081328976783
1418,-46207.1171875,360.525062275858
1419,-47187.015625,360.7793112619481
1420,-44520.3359375,361.0335602480383
1421,-40752.26171875,361.2878092341285
1422,-40422.84375,361.5420582202187
1423,-42869.90625,361.7963072063088
1424,-44788.79296875,362.050556192399
1425,-44739.6953125,362.3048051784892
1426,-49725.2890625,362.5590541645793
1427,-45659.453125,362.81330315066947
1428,-45694.796875,363.0675521367597
1429,-44614.7265625,363.3218011228498
1430,-42374.875,363.57605010893997
1431,-47040.19140625,363.83029909503017
1432,-45543.4765625,364.0845480811203
1433,-43181.296875,364.3387970672105
1434,-42623.2578125,364.59304605330067
1435,-47368.87109375,364.8472950393908
1436,-48398.4921875,365.101544025481
1437,-47889.015625,365.35579301157117
1438,-43362.3984375,365.6100419976613
1439,-46199.55859375,365.8642909837515
1440,-44918.70703125,366.11853996984166
1441,-43709.84375,366.37278895593187
1442,-45201.85546875,366.627037942022
1443,-44938.3359375,366.88128692811216
1444,-46415.89453125,367.13553591420236
1445,-44857.76171875,367.3897849002925
1446,-47570.51953125,367.64403388638266
1447,-42958.08984375,367.89828287247286
1448,-44808.3984375,368.152531858563
1449,-41329.41796875,368.40678084465316
1450,-43051.3671875,368.66102983074336
1451,-43412.55859375,368.9152788168335
1452,-42432.1796875,369.1695278029237
1453,-46813.41015625,369.42377678901386
1454,-44878.0703125,369.678025775104
1455,-43157.7734375,369.9322747611942
1456,-45817.0859375,370.18652374728435
1457,-48745.42578125,370.4407727333745
1458,-46075.4921875,370.6950217194647
1459,-52467.7890625,370.94927070555485
1460,-46033.6171875,371.20351969164506
1461,-45602.22265625,371.4577686777352
1462,-47164.94140625,371.71201766382535
1463,-45062.8203125,371.96626664991555
1464,-42047.078125,372.2205156360057
1465,-46185.6875,372.47476462209585
1466,-43806.33984375,372.72901360818605
1467,-47123.390625,372.9832625942762
1468,-46534.90625,373.23751158036634
1469,-43800.91796875,373.49176056645655
1470,-45861.59765625,373.7460095525467
1471,-44657.66015625,374.0002585386369
1472,-44102.2265625,374.25450752472705
1473,-49821.6171875,374.5087565108172
1474,-43486.76953125,374.7630054969074
1475,-48825.53125,375.01725448299754
1476,-45365.375,375.2715034690877
1477,-47804.62890625,375.5257524551779
1478,-42883.12890625,375.78000144126804
1479,-42738.296875,376.03425042735824
1480,-44013.1015625,376.2884994134484
1481,-44934.3203125,376.54274839953854
1482,-44144.859375,376.79699738562874
1483,-46025.90234375,377.0512463717189
1484,-45139.28125,377.30549535780904
1485,-46787.24609375,377.55974434389924
1486,-47248.2109375,377.8139933299894
1487,-45652.3828125,378.06824231607953
1488,-45365.75390625,378.32249130216974
1489,-44415.35546875,378.5767402882599
1490,-43029.08203125,378.8309892743501
1491,-48037.98046875,379.08523826044024
1492,-48713.6015625,379.3394872465304
1493,-46328.98046875,379.5937362326206
1494,-43456.99609375,379.84798521871073
1495,-44097.30859375,380.1022342048009
1496,-47033.9765625,380.3564831908911
1497,-44849.515625,380.61073217698123
1498,-47568.1953125,380.86498116307143
1499,-47253.42578125,381.1192301491616
1500,-45191.3203125,381.3734791352517
1501,-43960.74609375,381.62772812134193
1502,-45868.60546875,381.8819771074321
1503,-48229.4765625,382.1362260935222
1504,-43449.12109375,382.39047507961243
1505,-44608.4453125,382.6447240657026
1506,-42923.32421875,382.8989730517927
1507,-46088.44140625,383.1532220378829
1508,-45328.76171875,383.4074710239731
1509,-43960.84375,383.6617200100633
1510,-44768.7578125,383.9159689961534
1511,-41042.421875,384.17021798224357
1512,-48183.88671875,384.4244669683338
1513,-49696.87109375,384.6787159544239
1514,-44069.41015625,384.93296494051407
1515,-45629.8671875,385.1872139266043
1516,-44935.8203125,385.4414629126944
1517,-46490.625,385.6957118987846
1518,-43522.8203125,385.94996088487477
1519,-46948.7578125,386.2042098709649
1520,-43181.125,386.4584588570551
1521,-46156.1796875,386.71270784314527
1522,-43416.04296875,386.9669568292354
1523,-45694.09375,387.2212058153256
1524,-42748.7265625,387.47545480141576
1525,-46664.94140625,387.7297037875059
1526,-43428.609375,387.9839527735961
1527,-44184.33984375,388.23820175968626
1528,-46101.8203125,388.49245074577647
1529,-46689.6328125,388.7466997318666
1530,-43844.5078125,389.00094871795676
1531,-44496.67578125,389.25519770404696
1532,-44258.05859375,389.5094466901371
1533,-46236.88671875,389.76369567622726
1534,-45530.87109375,390.01794466231746
1535,-45061.23046875,390.2721936484076
1536,-44734.68359375,390.5264426344978
1537,-46663.3046875,390.78069162058796
1538,-46365.4140625,391.0349406066781
1539,-44388.375,391.2891895927683
1540,-43876.53125,391.54343857885846
1541,-46095.54296875,391.7976875649486
1542,-43338.73828125,392.0519365510388
1543,-43954.8359375,392.30618553712895
1544,-49683.2109375,392.5604345232191
1545,-45988.8984375,392.8146835093093
1546,-48566.69921875,393.06893249539945
1547,-45878.6640625,393.32318148148966
1548,-43159.2421875,393.5774304675798
1549,-44827.7890625,393.83167945366995
1550,-45021.0703125,394.08592843976015
1551,-44404.46484375,394.3401774258503
1552,-45260.5078125,394.59442641194045
1553,-44824.59375,394.84867539803065
1554,-40149.1953125,395.1029243841208
1555,-43308.734375,395.35717337021094
1556,-45467.9609375,395.61142235630115
1557,-43102.28515625,395.8656713423913
1558,-43650.07421875,396.1199203284815
1559,-44749.9296875,396.37416931457165
1560,-44023.67578125,396.6284183006618
1561,-42573.4375,396.882667286752
1562,-43496.65625,397.13691627284214
1563,-41329.40234375,397.3911652589323
1564,-43078.4765625,397.6454142450225
1565,-45578.1171875,397.89966323111264
1566,-46887.51171875,398.15391221720284
1567,-44578.98828125,398.408161203293
1568,-43089.87890625,398.66241018938314
1569,-43260.4921875,398.91665917547334
1570,-44767.109375,399.1709081615635
1571,-43299.9921875,399.42515714765364
1572,-45560.53515625,399.67940613374384
1573,-45184.328125,399.933655119834
1574,-45076.7890625,400.18790410592413
1575,-43511.66796875,400.44215309201434
1576,-50671.26171875,400.6964020781045
1577,-44073.68359375,400.9506510641947
1578,-44697.76171875,401.20490005028483
1579,-48219.62890625,401.459149036375
1580,-48554.34765625,401.7133980224652
1581,-48389.79296875,401.96764700855533
1582,-41307.3828125,402.2218959946455
1583,-47843.890625,402.4761449807357
1584,-44665.2265625,402.73039396682583
1585,-41085.7578125,402.98464295291603
1586,-42727.3671875,403.2388919390062
1587,-44994.0625,403.4931409250963
1588,-43529.45703125,403.74738991118653
1589,-43688.65625,404.0016388972767
1590,-42980.41015625,404.2558878833668
1591,-44844.08984375,404.510136869457
1592,-46047.12109375,404.7643858555472
1593,-45151.6640625,405.0186348416373
1594,-47565.91015625,405.2728838277275
1595,-44974.97265625,405.5271328138177
1596,-44502.4453125,405.7813817999079
1597,-44561.89453125,406.035630785998
1598,-42533.0546875,406.28987977208817
1599,-45044.7890625,406.5441287581784
1600,-46658.85546875,406.7983777442685
1601,-47181.4765625,407.05262673035867
1602,-43591.2890625,407.30687571644887
1603,-50114.7890625,407.561124702539
1604,-44428.6796875,407.8153736886292
1605,-39178.58984375,408.06962267471937
1606,-42995.29296875,408.3238716608095
1607,-47236.37109375,408.5781206468997
1608,-48267.9609375,408.83236963298987
1609,-43737.80078125,409.08661861908
1610,-46280.38671875,409.3408676051702
1611,-48005.56640625,409.59511659126036
1612,-46897.48828125,409.8493655773505
1613,-50572.01171875,410.1036145634407
1614,-46976.80078125,410.35786354953086
1615,-43176.30859375,410.61211253562107
1616,-46615.94921875,410.8663615217112
1617,-44545.84765625,411.12061050780136
1618,-44043.8671875,411.37485949389156
1619,-48020.734375,411.6291084799817
1620,-45650.31640625,411.88335746607186
1621,-45695.9921875,412.13760645216206
1622,-43187.55859375,412.3918554382522
1623,-46904.4921875,412.6461044243424
1624,-43671.84765625,412.90035341043256
1625,-42752.18359375,413.1546023965227
1626,-48124.95703125,413.4088513826129
1627,-42350.828125,413.66310036870306
1628,-44489.6640625,413.9173493547932
1629,-45573.47265625,414.1715983408834
1630,-45561.89453125,414.42584732697355
1631,-45412.8203125,414.6800963130637
1632,-42860.37890625,414.9343452991539
1633,-45513.5390625,415.18859428524405
1634,-42534.78125,415.44284327133425
1635,-43133.65625,415.6970922574244
1636,-43829.64453125,415.95134124351455
1637,-42787.296875,416.20559022960475
1638,-43302.70703125,416.4598392156949
1639,-46234.2578125,416.71408820178505
1640,-48037.921875,416.96833718787525
1641,-41695.76171875,417.2225861739654
1642,-43108.2578125,417.4768351600556
1643,-42058.19921875,417.73108414614575
1644,-46137.03515625,417.9853331322359
1645,-46527.828125,418.2395821183261
1646,-47068.71875,418.49383110441624
1647,-45232.67578125,418.7480800905064
1648,-46662.58984375,419.0023290765966
1649,-46403.5703125,419.25657806268674
1650,-46829.51953125,419.5108270487769
1651,-47862.3828125,419.7650760348671
1652,-45591.40625,420.01932502095724
1653,-44501.74609375,420.27357400704744
1654,-44386.640625,420.5278229931376
1655,-45738.34375,420.78207197922774
1656,-45260.69921875,421.03632096531794
1657,-44607.2109375,421.2905699514081
1658,-42242.0546875,421.54481893749823
1659,-48959.9921875,421.79906792358844
1660,-46894.53125,422.0533169096786
1661,-48757.79296875,422.3075658957688
1662,-44204.0546875,422.56181488185894
1663,-45087.98046875,422.8160638679491
1664,-46049.09765625,423.0703128540393
1665,-43703.21875,423.32456184012943
1666,-46323.31640625,423.5788108262196
1667,-44874.3515625,423.8330598123098
1668,-45680.93359375,424.08730879839993
1669,-45027.6875,424.3415577844901
1670,-44182.66796875,424.5958067705803
1671,-45896.89453125,424.85005575667043
1672,-44130.4140625,425.10430474276063
1673,-44530.33984375,425.3585537288508
1674,-44707.2421875,425.6128027149409
1675,-43737.32421875,425.86705170103113
1676,-46043.2578125,426.1213006871213
1677,-44120.1640625,426.3755496732114
1678,-42747.44921875,426.6297986593016
1679,-45622.80859375,426.8840476453918
1680,-43607.77734375,427.138296631482
1681,-43676.296875,427.3925456175721
1682,-46674.9765625,427.6467946036623
1683,-41946.3125,427.9010435897525
1684,-44110.1640625,428.1552925758426
1685,-47063.7265625,428.40954156193277
1686,-43885.6640625,428.663790548023
1687,-45855.7265625,428.9180395341131
1688,-48607.0078125,429.17228852020327
1689,-43857.62109375,429.42653750629347
1690,-51099.6640625,429.6807864923836
1691,-44972.52734375,429.9350354784738
1692,-44292.91796875,430.18928446456397
1693,-48794.1484375,430.4435334506541
1694,-47614.4765625,430.6977824367443
1695,-47583.0703125,430.95203142283447
1696,-42683.19140625,431.2062804089246
1697,-43212.90234375,431.4605293950148
1698,-43423.625,431.71477838110496
1699,-43743.87890625,431.96902736719517
1700,-44066.10546875,432.2232763532853
1701,-43327.9453125,432.47752533937546
1702,-42808.828125,432.73177432546566
1703,-47115.03515625,432.9860233115558
1704,-44555.03515625,433.24027229764596
1705,-46867.4765625,433.49452128373616
1706,-43739.9765625,433.7487702698263
1707,-44551.17578125,434.00301925591646
1708,-41512.8515625,434.25726824200666
1709,-42456.16015625,434.5115172280968
1710,-46252.03125,434.765766214187
1711,-46442.0859375,435.02001520027716
1712,-48524.3203125,435.2742641863673
1713,-46361.4453125,435.5285131724575
1714,-47289.19921875,435.78276215854765
1715,-48303.4609375,436.0370111446378
1716,-43031.76953125,436.291260130728
1717,-45253.57421875,436.54550911681815
1718,-45210.5703125,436.79975810290836
1719,-43615.26171875,437.0540070889985
1720,-45611.52734375,437.30825607508865
1721,-48886.296875,437.56250506117885
1722,-45651.5859375,437.816754047269
1723,-49150.48828125,438.07100303335915
1724,-43328.3984375,438.32525201944935
1725,-46860.2734375,438.5795010055395
1726,-47296.1484375,438.83374999162965
1727,-44473.06640625,439.08799897771985
1728,-48125.2578125,439.34224796381
1729,-47537.88671875,439.5964969499002
1730,-43344.5078125,439.85074593599035
1731,-46754.99609375,440.1049949220805
1732,-45832.6640625,440.3592439081707
1733,-43520.76171875,440.61349289426084
1734,-43338.70703125,440.867741880351
1735,-48128.4609375,441.1219908664412
1736,-42449.31640625,441.37623985253134
1737,-45753.4375,441.63048883862155
1738,-47753.55078125,441.8847378247117
1739,-45355.4296875,442.13898681080184
1740,-44319.6953125,442.39323579689204
1741,-44462.890625,442.6474847829822
1742,-49154.3515625,442.90173376907234
1743,-42711.3984375,443.15598275516254
1744,-45378.6640625,443.4102317412527
1745,-43784.02734375,443.66448072734283
1746,-45654.984375,443.91872971343304
1747,-44562.921875,444.1729786995232
1748,-47131.75,444.4272276856134
1749,-46162.2421875,444.68147667170354
1750,-44698.171875,444.9357256577937
1751,-43472.3984375,445.1899746438839
1752,-47137.1328125,445.44422362997403
1753,-46607.3046875,445.6984726160642
1754,-47536.609375,445.9527216021544
1755,-45047.1171875,446.20697058824453
1756,-44210.30859375,446.4612195743347
1757,-43765.30078125,446.7154685604249
1758,-44525.80859375,446.969717546515
1759,-46970.3671875,447.22396653260523
1760,-41564.7890625,447.4782155186954
1761,-47454.1796875,447.7324645047855
1762,-44064.640625,447.98671349087573
1763,-44342.39453125,448.2409624769659
1764,-43520.18359375,448.495211463056
1765,-45423.88671875,448.7494604491462
1766,-43363.7265625,449.0037094352364
1767,-43681.94140625,449.2579584213266
1768,-44935.09375,449.5122074074167
1769,-45228.18359375,449.76645639350687
1770,-44504.6796875,450.0207053795971
1771,-44641.28515625,450.2749543656872
1772,-45333.5546875,450.52920335177737
1773,-48463.2890625,450.7834523378676
1774,-45820.91015625,451.0377013239577
1775,-41577.26171875,451.29195031004787
1776,-44084.4296875,451.54619929613807
1777,-50053.76953125,451.8004482822282
1778,-46778.98046875,452.0546972683184
1779,-44998.68359375,452.30894625440857
1780,-46955.1796875,452.5631952404987
1781,-43260.77734375,452.8174442265889
1782,-42865.50390625,453.07169321267907
1783,-44173.71875,453.3259421987692
1784,-45339.94140625,453.5801911848594
1785,-42297.19921875,453.83444017094956
1786,-45527.1328125,454.08868915703977
1787,-42084.16015625,454.3429381431299
1788,-47250.8515625,454.59718712922006
1789,-47148.7265625,454.85143611531026
1790,-42491.625,455.1056851014004
1791,-42582.1171875,455.35993408749056
1792,-47482.78515625,455.61418307358076
1793,-41449.15234375,455.8684320596709
1794,-45210.4921875,456.12268104576106
1795,-46445.1484375,456.37693003185126
1796,-46164.34375,456.6311790179414
1797,-48466.25,456.8854280040316
1798,-44588.9296875,457.13967699012176
1799,-44430.50390625,457.3939259762119
1800,-45968.3046875,457.6481749623021
1801,-41424.63671875,457.90242394839225
1802,-44785.30859375,458.1566729344824
1803,-49096.265625,458.4109219205726
1804,-44496.2421875,458.66517090666275
1805,-46933.87890625,458.91941989275296
1806,-43051.6953125,459.1736688788431
1807,-47952.00390625,459.42791786493325
1808,-42785.875,459.68216685102345
1809,-43788.84765625,459.9364158371136
1810,-47715.88671875,460.19066482320375
1811,-42493.76171875,460.44491380929395
1812,-46431.38671875,460.6991627953841
1813,-45724.28515625,460.95341178147424
1814,-42400.1171875,461.20766076756445
1815,-49328.09375,461.4619097536546
1816,-47497.625,461.7161587397448
1817,-46423.22265625,461.97040772583495
1818,-44657.92578125,462.2246567119251
1819,-40249.0859375,462.4789056980153
1820,-43437.6796875,462.73315468410544
1821,-44738.578125,462.9874036701956
1822,-46063.0390625,463.2416526562858
1823,-43376.109375,463.49590164237594
1824,-44096.4609375,463.75015062846614
1825,-42143.26953125,464.0043996145563
1826,-48204.87890625,464.25864860064644
1827,-43510.07421875,464.51289758673664
1828,-47019.4296875,464.7671465728268
1829,-43567.4609375,465.02139555891694
1830,-44596.58203125,465.27564454500714
1831,-46973.86328125,465.5298935310973
1832,-47903.65625,465.78414251718743
1833,-44162.25,466.03839150327764
1834,-44169.96484375,466.2926404893678
1835,-44874.8984375,466.546889475458
1836,-42756.79296875,466.80113846154813
1837,-44194.78515625,467.0553874476383
1838,-45262.5546875,467.3096364337285
1839,-44555.2109375,467.56388541981863
1840,-49702.1796875,467.8181344059088
1841,-43500.36328125,468.072383391999
1842,-44608.7734375,468.32663237808913
1843,-47810.0078125,468.58088136417933
1844,-46952.3828125,468.8351303502695
1845,-44347.0390625,469.0893793363596
1846,-44540.421875,469.34362832244983
1847,-42799.0703125,469.59787730854
1848,-42831.87890625,469.8521262946301
1849,-48716.51953125,470.10637528072033
1850,-44337.5078125,470.3606242668105
1851,-46600.19921875,470.6148732529006
1852,-46696.28125,470.8691222389908
1853,-43818.86328125,471.123371225081
1854,-44493.48828125,471.3776202111712
1855,-44374.20703125,471.6318691972613
1856,-44851.66015625,471.88611818335147
1857,-39539.5546875,472.1403671694417
1858,-47486.9296875,472.3946161555318
1859,-46342.5390625,472.64886514162197
1860,-45297.2109375,472.9031141277122
1861,-43099.8203125,473.1573631138023
1862,-48366.5,473.4116120998925
1863,-45480.23046875,473.66586108598267
1864,-49524.8359375,473.9201100720728
1865,-44964.16796875,474.174359058163
1866,-41981.43359375,474.42860804425317
1867,-46913.8671875,474.6828570303433
1868,-45285.6953125,474.9371060164335
1869,-42882.828125,475.19135500252366
1870,-46777.359375,475.4456039886138
1871,-48557.80078125,475.699852974704
1872,-46425.62890625,475.95410196079416
1873,-45526.7421875,476.20835094688437
1874,-48572.3671875,476.4625999329745
1875,-47059.6484375,476.71684891906466
1876,-48870.59765625,476.97109790515486
1877,-46552.9921875,477.225346891245
1878,-44845.48046875,477.47959587733516
1879,-45894.5859375,477.73384486342536
1880,-44467.3125,477.9880938495155
1881,-47556.7265625,478.2423428356057
1882,-42872.9296875,478.49659182169586
1883,-48328.625,478.750840807786
1884,-49021.3671875,479.0050897938762
1885,-45007.6953125,479.25933877996636
1886,-45656.0859375,479.5135877660565
1887,-46669.79296875,479.7678367521467
1888,-46515.17578125,480.02208573823685
1889,-45517.1875,480.276334724327
1890,-43160.39453125,480.5305837104172
1891,-46024.2890625,480.78483269650735
1892,-45077.6015625,481.03908168259755
1893,-46781.91796875,481.2933306686877
1894,-41833.21875,481.54757965477785
1895,-42677.2890625,481.80182864086805
1896,-48959.2890625,482.0560776269582
1897,-43253.9375,482.31032661304835
1898,-45113.140625,482.56457559913855
1899,-42873.890625,482.8188245852287
1900,-44849.95703125,483.0730735713189
1901,-50384.9140625,483.32732255740905
1902,-40253.89453125,483.5815715434992
1903,-46763.10546875,483.8358205295894
1904,-43512.3125,484.09006951567955
1905,-47948.98046875,484.3443185017697
1906,-42188.59765625,484.5985674878599
1907,-42396.24609375,484.85281647395004
1908,-46424.125,485.1070654600402
1909,-46588.140625,485.3613144461304
1910,-47271.8046875,485.61556343222054
1911,-43748.98828125,485.86981241831074
1912,-46748.37890625,486.1240614044009
1913,-46126.1328125,486.37831039049104
1914,-43615.875,486.63255937658124
1915,-45523.8359375,486.8868083626714
1916,-49337.65234375,487.14105734876154
1917,-43808.31640625,487.39530633485174
1918,-47354.0390625,487.6495553209419
1919,-47527.70703125,487.9038043070321
1920,-46828.4296875,488.15805329312224
1921,-42433.1328125,488.4123022792124
1922,-42852.00390625,488.6665512653026
1923,-45591.56640625,488.92080025139273
1924,-46287.0859375,489.1750492374829
1925,-46013.3984375,489.4292982235731
1926,-44597.28125,489.68354720966323
1927,-48473.2421875,489.9377961957534
1928,-44613.98046875,490.1920451818436
1929,-42382.00390625,490.44629416793373
1930,-44816.96484375,490.70054315402393
1931,-44231.1640625,490.9547921401141
1932,-45513.69921875,491.2090411262042
1933,-48117.1171875,491.46329011229443
1934,-40635.5390625,491.7175390983846
1935,-45414.5390625,491.9717880844747
1936,-48098.76171875,492.2260370705649
1937,-42871.7890625,492.4802860566551
1938,-46143.6953125,492.7345350427453
1939,-44677.078125,492.9887840288354
1940,-44129.515625,493.2430330149256
1941,-45186.359375,493.4972820010158
1942,-48036.4296875,493.7515309871059
1943,-44285.29296875,494.00577997319607
1944,-44156.7734375,494.2600289592863
1945,-41881.6875,494.5142779453764
1946,-47728.94140625,494.76852693146657
1947,-48170.15625,495.02277591755677
1948,-48104.50390625,495.2770249036469
1949,-44547.11328125,495.5312738897371
1950,-43190.5859375,495.78552287582727
1951,-42992.6875,496.0397718619174
1952,-46098.0625,496.2940208480076
1953,-45724.10546875,496.54826983409777
1954,-40037.75390625,496.8025188201879
1955,-43312.8046875,497.0567678062781
1956,-45587.0625,497.31101679236826
1957,-49254.4921875,497.5652657784584
1958,-41532.18359375,497.8195147645486
1959,-45834.10546875,498.07376375063876
1960,-44101.6796875,498.32801273672897
1961,-49195.5546875,498.5822617228191
1962,-44031.51171875,498.83651070890926
1963,-39513.9140625,499.09075969499946
1964,-46460.98828125,499.3450086810896
1965,-46105.640625,499.59925766717976
1966,-44948.65625,499.85350665326996
1967,-45272.66015625,500.1077556393601
1968,-41762.86328125,500.3620046254503
1969,-47877.79296875,500.61625361154046
1970,-46897.69921875,500.8705025976306
1971,-47573.64453125,501.1247515837208
1972,-40753.45703125,501.37900056981096
1973,-43543.8828125,501.6332495559011
1974,-45145.5078125,501.8874985419913
1975,-48680.0078125,502.14174752808145
1976,-43023.0859375,502.3959965141716
1977,-43246.46875,502.6502455002618
1978,-45137.1171875,502.90449448635195
1979,-44609.29296875,503.15874347244215
1980,-47611.8046875,503.4129924585323
1981,-45912.14453125,503.66724144462245
1982,-45073.85546875,503.92149043071265
1983,-43720.4453125,504.1757394168028
1984,-45823.51953125,504.42998840289295
1985,-43515.890625,504.68423738898315
1986,-47004.8828125,504.9384863750733
1987,-45995.45703125,505.1927353611635
1988,-42829.6640625,505.44698434725365
1989,-46461.30859375,505.7012333333438
1990,-43999.8671875,505.955482319434
1991,-44928.1796875,506.20973130552414
1992,-49265.45703125,506.4639802916143
1993,-45213.51953125,506.7182292777045
1994,-45778.51953125,506.97247826379464
1995,-43205.3203125,507.2267272498848
1996,-44185.8359375,507.480976235975
1997,-45830.3203125,507.73522522206514
1998,-43807.58203125,507.98947420815534
1999,-45691.0078125,508.2437231942455
2000,-44166.828125,508.49797218033564
2001,-42754.8984375,508.75222116642584
2002,-42018.140625,509.006470152516
2003,-45998.9296875,509.26071913860613
2004,-49022.5546875,509.51496812469634
2005,-47193.1328125,509.7692171107865
2006,-45050.50390625,510.0234660968767
2007,-44977.75390625,510.27771508296684
2008,-43533.19921875,510.531964069057
2009,-42346.8671875,510.7862130551472
2010,-46384.953125,511.04046204123733
2011,-44534.84375,511.2947110273275
2012,-43096.828125,511.5489600134177
2013,-46992.7734375,511.80320899950783
2014,-45030.48046875,512.057457985598
2015,-43023.58984375,512.3117069716882
2016,-44587.8984375,512.5659559577783
2017,-45992.85546875,512.8202049438685
2018,-45666.4921875,513.0744539299586
2019,-47264.6015625,513.3287029160489
2020,-41617.9609375,513.582951902139
2021,-48509.6171875,513.8372008882292
2022,-44924.875,514.0914498743193
2023,-43923.35546875,514.3456988604095
2024,-44790.28125,514.5999478464997
2025,-45035.66796875,514.8541968325899
2026,-45424.2421875,515.10844581868
2027,-45236.0546875,515.3626948047702
2028,-46047.33203125,515.6169437908603
2029,-46283.296875,515.8711927769506
2030,-46060.609375,516.1254417630407
2031,-46491.08984375,516.3796907491309
2032,-42934.2265625,516.633939735221
2033,-41844.84375,516.8881887213112
2034,-49459.109375,517.1424377074013
2035,-49775.6640625,517.3966866934916
2036,-44057.203125,517.6509356795817
2037,-46081.87890625,517.9051846656719
2038,-46139.4765625,518.159433651762
2039,-41661.4765625,518.4136826378522
2040,-47923.39453125,518.6679316239424
2041,-45351.78515625,518.9221806100326
2042,-43323.3984375,519.1764295961227
2043,-41949.83203125,519.4306785822129
2044,-45340.3359375,519.684927568303
2045,-43865.35546875,519.9391765543932
2046,-46493.765625,520.1934255404834
2047,-45699.1328125,520.4476745265736
2048,-46108.0,520.7019235126637
2049,-44433.85546875,520.9561724987539
2050,-46007.98828125,521.210421484844
2051,-46801.421875,521.4646704709343
2052,-49870.5625,521.7189194570244
2053,-44610.3984375,521.9731684431146
2054,-41752.0859375,522.2274174292047
2055,-45461.6953125,522.4816664152949
2056,-43971.50390625,522.735915401385
2057,-45006.5703125,522.9901643874753
2058,-47076.5390625,523.2444133735654
2059,-45682.29296875,523.4986623596556
2060,-47227.53125,523.7529113457457
2061,-48712.79296875,524.0071603318358
2062,-47073.87109375,524.2614093179261
2063,-45651.88671875,524.5156583040163
2064,-47902.33203125,524.7699072901064
2065,-44787.99609375,525.0241562761965
2066,-43510.1171875,525.2784052622867
2067,-45366.09375,525.5326542483768
2068,-49677.82421875,525.7869032344671
2069,-43765.53125,526.0411522205573
2070,-42462.78515625,526.2954012066474
2071,-47074.76171875,526.5496501927375
2072,-46178.2578125,526.8038991788277
2073,-46115.0625,527.058148164918
2074,-46337.84765625,527.3123971510081
